Date,Cursed,Realm,Nightmare,Corridor
2022-11-17,Dune Destroyer,6%,,НЕТ ДАННЫХ
2022-11-18,Brutus,3%,,НЕТ ДАННЫХ
2022-11-19,Nemora,8%,,НЕТ ДАННЫХ
2022-11-20,Kane,1.5%,,НЕТ ДАННЫХ
2022-11-21,Shemira,4%,,НЕТ ДАННЫХ
2022-11-28,Oden,3%,,НЕТ ДАННЫХ
2022-12-05,Dune Destroyer,3.6%,,НЕТ ДАННЫХ
2022-12-12,Brutus,1.9%,,НЕТ ДАННЫХ
2022-12-19,Nemora,4.8%,,НЕТ ДАННЫХ
2022-12-26,Kane,4.1%,,НЕТ ДАННЫХ
2023-01-02,Shemira,2.1%,,НЕТ ДАННЫХ
2023-01-09,Oden,3.4%,,НЕТ ДАННЫХ
2023-01-16,Dune Destroyer,2.8%,,НЕТ ДАННЫХ
2023-01-23,Brutus,3%,,НЕТ ДАННЫХ
2023-01-30,Nemora,2.6%,,НЕТ ДАННЫХ
2023-02-06,Kane,6.2%,,НЕТ ДАННЫХ
2023-02-13,Shemira,2.4%,,НЕТ ДАННЫХ
2023-02-20,Oden,3.1%,,НЕТ ДАННЫХ
2023-02-27,Dune Destroyer,14%,,НЕТ ДАННЫХ
2023-03-06,Brutus,4.2%,,НЕТ ДАННЫХ
2023-03-13,Nemora,1.4%,,НЕТ ДАННЫХ
2023-03-20,Kane,0.5%,,НЕТ ДАННЫХ
2023-03-27,Shemira,3%,,НЕТ ДАННЫХ
2023-04-03,Oden,1.8%,,НЕТ ДАННЫХ
2023-04-10,Dune Destroyer,2.5%,,НЕТ ДАННЫХ
2023-04-17,Brutus,3.2%,,НЕТ ДАННЫХ
2023-04-24,Nemora,3.3%,,НЕТ ДАННЫХ
2023-05-01,Kane,1.7%,,НЕТ ДАННЫХ
2023-05-08,Shemira,1.3%,,НЕТ ДАННЫХ
2023-05-15,Oden,0.9%,,НЕТ ДАННЫХ
2023-05-22,Dune Destroyer,2.8%,,НЕТ ДАННЫХ
2023-05-29,Brutus,НЕТ ДАННЫХ,,НЕТ ДАННЫХ
2023-06-05,Nemora,НЕТ ДАННЫХ,,НЕТ ДАННЫХ
2023-06-12,Kane,2.2%,Duskwailer,1.6%
2023-06-19,Shemira,0.7%,Duskwailer,53
2023-06-26,Oden,1.4%,Mask Curator,2%
2023-07-03,Dune Destroyer,1.4%,Mask Curator,103
2023-07-10,Brutus,8.1%,Mask Curator,5%
2023-07-17,Nemora,1.8%,Mask Curator,138
2023-07-24,Kane,1.7%,Soul Hound,128
2023-07-31,Shemira,,,
2023-08-07,Oden,,,
2023-08-14,Dune Destroyer,,,
2023-08-21,Brutus,,,
2023-08-28,Nemora,,,
2023-09-04,Kane,,,
2023-09-11,Shemira,,,
2023-09-18,Oden,,,
2023-09-25,Dune Destroyer,,,
2023-10-02,Brutus,,,
2023-10-09,Nemora,,,
2023-10-16,Kane,,,
2023-10-23,Shemira,,,
2023-10-30,Oden,,,
2023-11-06,Dune Destroyer,,,
2023-11-13,Brutus,,,
2023-11-20,Nemora,,,
2023-11-27,Kane,,,
